,13.1.3,13.1.2,8.8.2,17.9.1,13.1.1,3.b.1,11.6.2,10.4.1,6.5.1,1.a.2,4.2.2,15.8.1,2.b.1,7.1.1,3.d.2,17.18.3,7.3.1,3.9.3,7.1.2,17.18.2,17.8.1,11.5.1,4.5.1,16.a.1,6.2.1,11.5.2,12.4.2,8.9.1,3.8.2,4.3.1,7.2.1,2.a.1,6.4.2,6.6.1,8.b.1,3.8.1,10.5.1,6.4.1,10.7.3,11.1.1,2.c.1,14.1.1,1.1.1,12.c.1,11.b.1,2.2.2,9.5.2,3.4.1,15.5.1,8.3.1,1.5.4,8.1.1,3.6.1,16.6.1,11.b.2,2.2.1,9.5.1,1.3.1,12.a.1,7.a.1,17.17.1,3.4.2,1.5.3,14.7.1,17.13.1,3.2.1,1.5.2,9.1.2,5.b.1,15.1.1,16.2.2,3.2.2,17.4.1,1.5.1,3.3.5,2.1.2,15.6.1,17.3.1,1.2.1,9.4.1,7.b.1,12.b.1,2.1.1,17.1.1,8.2.1,17.3.2,10.c.1,3.3.3,2.5.1,1.4.1,3.3.2,16.3.2,2.5.2,15.2.1
1.2.1,-0.4424656600227653,0.6454972243679025,-0.9727429522655895,0.1693701274759284,0.5004718511510012,-0.9479705879819816,-0.857708735276896,0.9866660700433754,1.0,0.9562609994502063,0.9531244744392899,0.891132788679022,,-0.9696813389509925,-1.0,,-0.9491172651098196,,-0.9964227255892489,,0.9770201162916007,0.5004718511510012,0.9766112483814828,,-0.9965453386929327,-0.32286959196253834,-0.8195805592219223,0.7191949522280721,-0.8308511211747928,-0.9998910946004577,0.9221857468377953,0.9063919816167425,-0.9769440004676174,0.9887898619676542,,1.0,-0.9267484796056411,0.9899130466509204,0.09966634402139664,-0.9755695214106108,0.21848779496528337,0.8757156462534539,-0.9822997871164113,0.7568187244008182,0.6454972243679025,-0.9976850262509736,-0.9949533333123531,1.0,0.9992714076536107,0.9953910004525837,-0.4424656600227653,-0.5186501228216618,-1.0000000000000002,-0.40399412574267374,-0.4424656600227653,0.9703682442484475,-0.9684220639988771,0.9884879675559687,-0.9682829840462256,0.9171907076290157,0.5091118809071872,-1.0,0.6454972243679025,-0.39907638352064534,0.8780401836207512,-0.9993810113611723,-0.32286959196253834,0.9740592741533747,-0.9875803689386085,-0.9913256939298496,-0.9330658930586618,-0.9993584885712883,0.4278235460527673,0.5004718511510012,-0.9514287535718504,-0.14812341491973885,0.95899461152506,-0.12776174298220502,1.0,-0.9902604089395469,-0.9682829840462256,0.9154473123053942,-0.9255608593376431,-0.9963405393787199,-0.6442301423336814,0.4585156351436283,0.9147493254099829,-0.974010117004224,-0.9010082354279858,-0.9965320644298801,0.9995155102962497,1.0,0.9179214292883408,-0.8859935817433604
9.4.1,0.4727214909448128,-0.6392103453719155,0.9720260306558164,-0.17228115908147448,-0.44892132032748205,0.9214295760708835,0.8416765836916117,-0.9722546485401711,-0.9902604089395499,-0.932580471749209,-0.9420613324975979,-0.8576100816215477,,0.9538626799695293,0.9902604089395507,,0.9808529202502898,,0.9919834958307914,,-0.9496505586435425,-0.44892132032748205,-0.9605883212782721,,0.9860960510326925,0.29198239957681454,0.7745864037745955,-0.7159520683360832,0.8004121816570429,0.9915965684848674,-0.8718727314388426,-0.8619110610779237,0.9878542945713111,-0.9631265151151115,,-0.99026040893955,0.9555200914233343,-0.9666963439231757,-0.14674875603440812,0.9784531203719987,-0.15549027453293526,-0.8613847115228724,0.9921013621088411,-0.7185124184103753,-0.6392103453719155,0.9908260376503909,0.9851502958177221,-0.9902604089395503,-0.9925969426180383,-0.9895909515427718,0.4727214909448128,0.5845136789526444,0.9902604089395503,0.48851139340259125,0.4727214909448128,-0.9525977640063035,0.9682364491953416,-0.9801929182046195,0.9843029666102439,-0.8946572661993847,-0.4893117986563891,0.9902604089395503,-0.6392103453719155,0.39411007339739434,-0.8871813340581473,0.9916897150945366,0.29198239957681454,-0.9657564840126132,0.9811290046429858,0.9774355399966316,0.8987561331699632,0.9909538207917993,-0.450264810064366,-0.44892132032748205,0.9543723412958459,0.1414263000615951,-0.9515423963588465,0.07455899934659638,-0.9902604089395469,1.0,0.9843029666102439,-0.8996804721297627,0.9467192082148352,0.9892653687072357,0.5662518330452063,-0.468080994473788,-0.919100935857623,0.9690743094408019,0.9212583268653475,0.9890078986756183,-0.9902680354585709,-0.9902604089395507,-0.9108904076256696,0.8563175466609505
7.b.1,0.4736497102260255,-0.6510398423222948,0.9454821500843974,-0.0880735542890906,-0.48421443803947634,0.8669083411533248,0.7852098312153989,-0.9367892201092916,-0.9682829840462279,-0.8696754636561987,-0.8798931209003195,-0.8662180124515092,,0.9091072313409087,0.9682829840462289,,0.9606015557981916,,0.9645712724154087,,-0.9333968320112028,-0.48421443803947634,-0.9099096183431671,,0.9647860230103131,0.349377095739309,0.7188811805407451,-0.6584637880683547,0.7250299146831427,0.9706663437662217,-0.862078058333386,-0.8417682293415075,0.9530943150982336,-0.949116353140912,,-0.9682829840462285,0.9136175766521654,-0.9514259461832809,-0.07865025632267889,0.9354436492726873,-0.12520912082042587,-0.83491093627607,0.9889423530750793,-0.722653623720769,-0.6510398423222948,0.9660269194640461,0.9623511856067114,-0.9682829840462285,-0.9692609078782576,-0.9661783138460317,0.4736497102260255,0.5681993834242214,0.9682829840462285,0.4160030980468218,0.4736497102260255,-0.9433519212626624,0.9210481017038806,-0.9534233679586722,1.0,-0.9144992034203612,-0.43973791366689574,0.9682829840462287,-0.6510398423222948,0.4993298771902648,-0.8276362041511609,0.9676722421347781,0.349377095739309,-0.9712531787251033,0.941078273215456,0.9576748045912211,0.8779260545506895,0.9648149817722,-0.48254092244229047,-0.48421443803947634,0.896861664741137,0.13761892072899407,-0.937433923003374,0.16418082626411112,-0.9682829840462256,0.9843029666102439,1.0,-0.8623174216413659,0.9150100310498006,0.9549930635673556,0.532267018598924,-0.43789733814162723,-0.8930756727579083,0.954473563410395,0.8930432375958163,0.9698818089402651,-0.9649488133876553,-0.968282984046233,-0.9495766781432279,0.8506829818606618
12.b.1,-0.3778545227434901,0.5205761025302086,-0.9664987217572591,-0.042257307853027365,0.46608174088340837,-0.858427094494571,-0.960615612912648,0.8977961259744552,0.9154473123053981,0.8754065618091588,0.9546608980812146,0.7926635553760056,,-0.8497201708845559,-0.9154473123053894,,-0.8334687623105039,,-0.911161518943373,,0.894888328733208,0.46608174088340837,0.9512346898003403,,-0.906938439795042,-0.5301521220578004,-0.956828691095005,0.43613778069402803,-0.8067654441059827,-0.9153476151500841,0.8056984350846411,0.796398674694197,-0.8928560176054476,0.9076268226334687,,0.9154473123053906,-0.88705452555139,0.9169059744553455,0.34260451005113624,-0.9467537856572166,0.11009187955995434,0.7021554565137813,-0.8596630918459452,0.6621699020218675,0.5205761025302086,-0.9169757977434407,-0.91082735485008,0.9154473123053907,0.9199214257390455,0.9131466195379608,-0.3778545227434901,-0.30811794994468905,-0.9154473123053888,-0.2880912640508861,-0.3778545227434901,0.8586403898991716,-0.9353545919055912,0.9201954937751569,-0.8623174216413659,0.7703643772045599,0.6829105254259005,-0.9154473123053904,0.5205761025302086,-0.5259830617931381,0.843554523510235,-0.9151533107221289,-0.5301521220578004,0.867635061362357,-0.9056027376958319,-0.8676821364532052,-0.8541726640043833,-0.9203768798010452,0.28086880756187016,0.46608174088340837,-0.8903193200320222,-0.45939372315309884,0.8452331984983051,0.09503997229519914,0.9154473123053942,-0.8996804721297627,-0.8623174216413659,1.0,-0.8269929600454401,-0.9192404423991535,-0.6627684691973669,0.1882906094857506,0.7551105788227438,-0.8440278936358191,-0.8844071612220895,-0.8864490859652167,0.9134136928341722,0.9154473123053893,0.7972145521021609,-0.7203131388558649
2.1.1,0.29904961734749524,-0.39782969001497587,0.9058106355050061,-0.30451086421576323,-0.42550479955687803,0.8211708000097062,0.7308242518464436,-0.9056043208030943,-0.9255608593376484,-0.8695671704882116,-0.8744120261085492,-0.6961390140436113,,0.9306505156598587,0.9255608593376528,,0.955806346673165,,0.9533969898153852,,-0.826524694533537,-0.42550479955687803,-0.8862181847499864,,0.9242217011756547,0.24147671957942712,0.6595563911317092,-0.7446171880929093,0.706852835340057,0.9263475003900143,-0.7715025703211368,-0.7734078356895976,0.9543982058212086,-0.8673460143192004,,-0.9255608593376522,0.9710301367147085,-0.880450147378082,-0.1639161082252733,0.9187498434263586,-0.1836920612821248,-0.7236051818664866,0.9513770368870476,-0.7129388060678186,-0.39782969001497587,0.9409358766037409,0.9271955796318023,-0.9255608593376522,-0.9353309573639915,-0.9126639765181653,0.29904961734749524,0.7503774523504679,0.925560859337652,0.6058657995744846,0.29904961734749524,-0.8387576011162647,0.924925959082242,-0.9417604891047081,0.9150100310498006,-0.7987990397420694,-0.5506182778026186,0.9255608593376521,-0.39782969001497587,0.23344573816597378,-0.8685437998195037,0.9378801127215456,0.24147671957942712,-0.8465430020609187,0.9331712815648986,0.9172125794593384,0.8519113552409164,0.9346273748880648,-0.5279410969262435,-0.42550479955687803,0.9751351369246198,0.23008944712159932,-0.8285030199537476,-0.04115568150850913,-0.9255608593376431,0.9467192082148352,0.9150100310498006,-0.8269929600454401,1.0,0.9425613651046723,0.434797509436925,-0.532118757852122,-0.8038174547154031,0.9643800185470849,0.9427197870112022,0.9247373501697692,-0.9228646943478858,-0.9255608593376468,-0.7825551970458843,0.8174869398959583
17.1.1,0.42528035892926336,-0.6097505930821668,0.9724301237177694,-0.21852490232092436,-0.4792072335242934,0.9479555074461811,0.8678825180963002,-0.9890380068562483,-0.9963405393787211,-0.9677920764688088,-0.9658240136544359,-0.8630927425344382,,0.9761315194775294,0.9963405393787212,,0.9559939416067981,,0.9981830303844946,,-0.9630823222082869,-0.4792072335242934,-0.9836034988725796,,0.9925679149861565,0.29976683807321547,0.8220765894811688,-0.7356891666747641,0.8490034976766375,0.9962548094052361,-0.9043063035399036,-0.8969343755581201,0.9835729437577008,-0.9765308108910378,,-0.9963405393787208,0.9477609512888527,-0.9804753164532657,-0.137637789580056,0.983718505761678,-0.2122851674389456,-0.8638259591612956,0.9763051235991163,-0.7481697465731486,-0.6097505930821668,0.9970597380310594,0.9923251682215636,-0.9963405393787211,-0.997602956812311,-0.9913192731458723,0.42528035892926336,0.5424122872650496,0.9963405393787211,0.45245314346316773,0.42528035892926336,-0.9554883941792089,0.9768932562886551,-0.9900127483031538,0.9549930635673556,-0.8935496507846147,-0.5334000542249627,0.9963405393787211,-0.6097505930821668,0.3485558771430802,-0.8963291658580627,0.9978847934160833,0.29976683807321547,-0.9561802096110422,0.9946667486037359,0.9865014642811861,0.9205694448224637,0.9985755817726205,-0.40994044407876984,-0.4792072335242934,0.9714394583529877,0.16205881822589766,-0.9450986191215203,0.06910715882232252,-0.9963405393787199,0.9892653687072357,0.9549930635673556,-0.9192404423991535,0.9425613651046723,1.0,0.6228536243807792,-0.47077763509033965,-0.9075932063136946,0.972990257977355,0.9146099543431585,0.9918858601976881,-0.9969426085904725,-0.9963405393787189,-0.885374858514508,0.8764833537393462
8.2.1,0.07490655365914359,-0.6399912550762799,0.651345474859206,0.2679147080468829,-0.12371837511929791,0.7141023195096683,0.5823296440976948,-0.6470815431491638,-0.6442301423336704,-0.6340391023749778,-0.6354085719329312,-0.7109204837393961,,0.5617956691155506,0.6442301423336684,,0.44383535451185135,,0.612237869078867,,-0.7183084245330033,-0.12371837511929791,-0.6574154925204939,,0.6270482929365471,0.3159465675266212,0.7622273195739573,-0.2833245011277859,0.5329805845206896,0.637214843862022,-0.6560916928522109,-0.7127997147804728,0.5757628134236312,-0.705878215115632,,-0.644230142333674,0.44329040613825443,-0.6745710122884171,0.16516240044147443,0.5971619530062922,-0.657989359879762,-0.7003525390124499,0.5474395376348788,-0.28419198513069927,-0.6399912550762799,0.6264989193464752,0.6810439871933165,-0.6442301423336741,-0.6306554992666338,-0.6233055810940447,0.07490655365914359,0.019709787271307417,0.6442301423336739,-0.12031429680557383,0.07490655365914359,-0.6689775759829881,0.6429221583228006,-0.6035349807484564,0.532267018598924,-0.49629579379233857,-0.4734194722114247,0.644230142333674,-0.6399912550762799,0.2246405957467611,-0.5270068878190661,0.6307195701825432,0.3159465675266212,-0.602314101078163,0.5720783256319918,0.6500759706594214,0.7515108569655465,0.6330142657248236,-0.3216990527571169,-0.12371837511929791,0.536792037017144,0.2067979917046339,-0.7008118389671012,0.4269609726222584,-0.6442301423336814,0.5662518330452063,0.532267018598924,-0.6627684691973669,0.434797509436925,0.6228536243807792,1.0,0.025108509739246856,-0.5612957221097248,0.574417051120001,0.45157050881103067,0.632137203633215,-0.6457275701015043,-0.6442301423336843,-0.5325787699142563,0.6592561912244961
17.3.2,-0.39294135733841246,0.21973891895627196,-0.3380557554940502,0.6265165886556069,0.3354441681432332,-0.49950836435374985,-0.18252488598360628,0.4510040976348934,0.45851563514364657,0.48637107081030234,0.37885901145448686,0.20794374990530917,,-0.6017515250721263,-0.4585156351436561,,-0.5326326602528695,,-0.4801002076462784,,0.39670425323318076,0.3354441681432332,0.39735511455609007,,-0.5125414319992179,0.3671811395549267,-0.046019420701426866,0.8204432496349994,-0.36140097498295704,-0.45700117582548483,0.4674622505647384,0.3696247996041389,-0.49102100934681736,0.41691810081415265,,0.458515635143649,-0.40708501015734594,0.41358843682435625,-0.16243574661013113,-0.41207470687852454,0.20719969559450435,0.48747068968815005,-0.5115707801345973,0.5286013306730509,0.21973891895627196,-0.486232844548485,-0.42232903564780255,0.458515635143649,0.44797991168954926,0.4726863013385915,-0.39294135733841246,-0.6396142513288661,-0.45851563514365284,-0.5526183532838277,-0.39294135733841246,0.3750770896166331,-0.41516496953013776,0.4083292623079752,-0.43789733814162723,0.5308645742170871,-0.32843934786094925,-0.45851563514364924,0.21973891895627196,0.20939313801010054,0.258711349355618,-0.4674611040764938,0.3671811395549267,0.4406388105376224,-0.501279324234015,-0.49196850156602895,-0.43442957935754034,-0.46090160807595687,0.36751470803145936,0.3354441681432332,-0.5101098746104863,0.43611102959108755,0.38975204312323675,-0.008456752544320774,0.4585156351436283,-0.468080994473788,-0.43789733814162723,0.1882906094857506,-0.532118757852122,-0.47077763509033965,0.025108509739246856,1.0,0.5581573741550502,-0.5343691180160176,-0.5130656442695306,-0.511327108766004,0.46272329938793777,0.45851563514363075,0.4137503789479899,-0.4815446685298518
10.c.1,-0.6832083657498985,0.8295498624807311,-0.8738266658088147,0.2124760744089462,0.2879005365715742,-0.9533010000497898,-0.7563564166097854,0.9033878183863329,0.9147493254099864,0.8997809400654571,0.8831316401724592,0.8514369880372025,,-0.9075666951007647,-0.9147493254099887,,-0.9210094728562365,,-0.9017704129707867,,0.9150976209406662,0.2879005365715742,0.8946878590184897,,-0.9132935197488797,0.02314580811132158,-0.6656854847051242,0.8073132165003417,-0.7726248059536737,-0.9146497042692214,0.823178020881716,0.7867742204607736,-0.9261750597852814,0.896544281107831,,0.9147493254099859,-0.823633269384284,0.8826921996520891,0.11691622892281936,-0.9070083257891705,0.1534449124630062,0.9515050467736569,-0.9102528024192436,0.5802016706332683,0.8295498624807311,-0.9037992515520499,-0.8976439615400328,0.9147493254099861,0.9089447659403675,0.9390953215042203,-0.6832083657498985,-0.5369789061207588,-0.9147493254099882,-0.5389103430552651,-0.6832083657498985,0.9299341038037692,-0.9007457495772548,0.8758423104499119,-0.8930756727579083,0.842276451971908,0.22209221164240603,-0.9147493254099862,0.8295498624807311,-0.21485888405051587,0.8338891328002768,-0.9090769801016909,0.02314580811132158,0.923666712057469,-0.9089711007323147,-0.9109548644740137,-0.8392679855780926,-0.9088822420346884,0.4288192660201857,0.2879005365715742,-0.8498371508699891,0.20683030709716568,0.9657975882568517,-0.12078055949495956,0.9147493254099829,-0.919100935857623,-0.8930756727579083,0.7551105788227438,-0.8038174547154031,-0.9075932063136946,-0.5612957221097248,0.5581573741550502,1.0,-0.8596388298071127,-0.7633684294831903,-0.9268465654699735,0.9237639141031045,0.914749325409989,0.8697759297211679,-0.7610469410747231
3.3.3,0.3251590823598016,-0.5232296371846189,0.9246068428132368,-0.2485306937158417,-0.5305871390725126,0.8861818776666289,0.743765324230373,-0.9542428197665418,-0.9740101170042235,-0.9116719974218791,-0.8850528951554943,-0.8278149916380398,,0.9665438859498116,0.9740101170042276,,0.9401255991235661,,0.9831721786185119,,-0.9206898395656032,-0.5305871390725126,-0.9180036344044434,,0.9737584050222471,0.29693954747297574,0.7095249782114672,-0.7675559412602567,0.7473983991019425,0.9735258649636371,-0.8986448477901112,-0.883493982608936,0.9568382844959901,-0.9517038321828671,,-0.9740101170042278,0.9195489457871372,-0.955742304183249,-0.004443661116134848,0.9247136949562749,-0.27574444030708056,-0.81678930091191,0.9829490103735412,-0.7916625927414176,-0.5232296371846189,0.9782800062639818,0.9739494388276159,-0.9740101170042276,-0.9753568476330344,-0.9577862850223432,0.3251590823598016,0.6435261142195186,0.9740101170042273,0.435198398700386,0.3251590823598016,-0.9261817963153554,0.9291328017187561,-0.9734860661725332,0.954473563410395,-0.9074881426635102,-0.5044759557368116,0.9740101170042276,-0.5232296371846189,0.32920102654348454,-0.8437884321607647,0.9787604282545858,0.29693954747297574,-0.9292311830744462,0.9598520178703137,0.9790881422497766,0.9287961263614473,0.9750229712029084,-0.5267419316600345,-0.5305871390725126,0.9532169276013561,0.1523001742089699,-0.9030963646637831,0.16981769165327495,-0.974010117004224,0.9690743094408019,0.954473563410395,-0.8440278936358191,0.9643800185470849,0.972990257977355,0.574417051120001,-0.5343691180160176,-0.8596388298071127,1.0,0.904097765974181,0.9765908811142652,-0.9698886688483168,-0.9740101170042264,-0.8868131078768247,0.9110432163562895
2.5.1,0.3555856457392515,-0.40428175561929286,0.9254541396510148,-0.13879769931569433,-0.4219405965761457,0.8095890663171276,0.8018558176937233,-0.8682149174716554,-0.9010082354280023,-0.8301804637720657,-0.8875047892299668,-0.620139904379494,,0.8788270160994113,0.9010082354280007,,0.9168069987798019,,0.9222556673885938,,-0.8123823778225531,-0.4219405965761457,-0.8857749336225842,,0.9162376945853961,0.34578238151487345,0.7401307923983121,-0.5959761384412219,0.6889057899125784,0.9020211640560117,-0.7314543310285897,-0.7165175790280246,0.9279723291450878,-0.8511267635708375,,-0.901008235427999,0.9348398471830468,-0.8626839601933204,-0.24646138554198987,0.9214896502473638,-0.18613607229969728,-0.6822394293703997,0.911702500124504,-0.671679196107725,-0.40428175561929286,0.9264837923685252,0.896461147180983,-0.9010082354279991,-0.9072056410165187,-0.8968554888786896,0.3555856457392515,0.6331045304814188,0.9010082354279986,0.5405344830858847,0.3555856457392515,-0.7747670801251819,0.9230079175997502,-0.8906357993894066,0.8930432375958163,-0.7592204799639665,-0.4795860734403867,0.9010082354279992,-0.40428175561929286,0.3595219092694578,-0.768958100208381,0.9109879176497901,0.34578238151487345,-0.8294519507577491,0.9012617571163895,0.8675668648422474,0.8328845754954053,0.9100440286911604,-0.47866925686584416,-0.4219405965761457,0.9394177302850049,0.35676552258678235,-0.7874973702488618,-0.1406040676210384,-0.9010082354279858,0.9212583268653475,0.8930432375958163,-0.8844071612220895,0.9427197870112022,0.9146099543431585,0.45157050881103067,-0.5130656442695306,-0.7633684294831903,0.904097765974181,1.0,0.8997847209459621,-0.8975334591377094,-0.9010082354279911,-0.7609352127001738,0.7533802282568501
1.4.1,0.44462642471819563,-0.6614846607661066,0.9576572508523676,-0.19909079580659608,-0.4873971935508911,0.9487754863283837,0.8282739697877487,-0.9856506846450788,-0.9965320644298807,-0.9539102114077449,-0.9374895341387739,-0.8803161350823666,,0.9696494075110218,0.9965320644298821,,0.9532169051982561,,0.9928404284509846,,-0.9744181433815343,-0.4873971935508911,-0.9648336305996412,,0.9969648872283629,0.28309369517772215,0.7844240171936593,-0.750113351800193,0.8236801127816412,0.9965793005819462,-0.9223075032230172,-0.9100940279259387,0.9744830453393027,-0.9852358030586323,,-0.9965320644298821,0.9160903240622382,-0.9844457481949216,-0.04568467387836885,0.964697084595641,-0.2532360906792481,-0.8970846122670137,0.9850695014121289,-0.7505833241854089,-0.6614846607661066,0.9957439131499257,0.9925619275039886,-0.9965320644298818,-0.994143122747472,-0.9915699094842595,0.44462642471819563,0.5410400514127433,0.9965320644298824,0.4177845500624025,0.44462642471819563,-0.9649176982616191,0.9576253944881428,-0.9760925664424197,0.9698818089402651,-0.9219284090457025,-0.4491387849724736,0.9965320644298818,-0.6614846607661066,0.37069953996455896,-0.8519011951265932,0.9956977369648851,0.28309369517772215,-0.9753481646927813,0.9841078699808857,0.9948254938362779,0.9256777692787612,0.9949704274330867,-0.43814894603460525,-0.4873971935508911,0.9439202688449736,0.09297179847937571,-0.9594903187513338,0.16400558489499392,-0.9965320644298801,0.9890078986756183,0.9698818089402651,-0.8864490859652167,0.9247373501697692,0.9918858601976881,0.632137203633215,-0.511327108766004,-0.9268465654699735,0.9765908811142652,0.8997847209459621,1.0,-0.9966073562196536,-0.9965320644298813,-0.9173205425621448,0.9044223335819511
3.3.2,-0.4546000117228377,0.6583707399103909,-0.9722716683208231,0.17923544065284783,0.4828439543052405,-0.9552759997056604,-0.8618057993198085,0.9887074989890033,0.9995155102962499,0.9620813466069623,0.958091647415796,0.8911344751831911,,-0.9707352847088989,-0.9995155102962499,,-0.9515917204746036,,-0.9956790077885125,,0.978028846573667,0.4828439543052405,0.9799192247994151,,-0.9957244090918156,-0.3019255449493019,-0.8204622440590461,0.7280288556052885,-0.8398156991897346,-0.9994066576602525,0.9187484145167532,0.9054285528448566,-0.9792952056605739,0.9873271794368296,,0.9995155102962499,-0.9278817781907893,0.9878660855114951,0.10691853326819437,-0.9786448316317874,0.21827567129435732,0.8859660920450694,-0.9800491918476363,0.7448285039421937,0.6583707399103909,-0.9968518578473934,-0.9944712886666515,0.9995155102962499,0.9986810271685521,0.9964149586751678,-0.4546000117228377,-0.5179368503386912,-0.9995155102962499,-0.4177353343010454,-0.4546000117228377,0.971424172810464,-0.9711798242953513,0.9865837288987508,-0.9649488133876553,0.9115870161888984,0.501230806137309,-0.9995155102962499,0.6583707399103909,-0.3812613180667689,0.8833175773588363,-0.9986876882859871,-0.3019255449493019,0.9733423358710086,-0.9894467618053989,-0.9910443725495544,-0.929037282027429,-0.9990000806743706,0.4192556942431268,0.4828439543052405,-0.9524912881663228,-0.13035634033394158,0.9634562934425719,-0.12025006885952938,0.9995155102962497,-0.9902680354585709,-0.9649488133876553,0.9134136928341722,-0.9228646943478858,-0.9969426085904725,-0.6457275701015043,0.46272329938793777,0.9237639141031045,-0.9698886688483168,-0.8975334591377094,-0.9966073562196536,1.0,0.9995155102962499,0.912491228167978,-0.8825091186349177
16.3.2,-0.4424656600227719,0.6454972243679163,-0.9727429522655928,0.1693701274759047,0.5004718511509761,-0.9479705879819802,-0.8577087352768835,0.9866660700433708,1.0000000000000002,0.9562609994501964,0.9531244744392846,0.8911327886790182,,-0.9696813389509882,-0.9999999999999999,,-0.9491172651098275,,-0.9964227255892494,,0.9770201162915979,0.5004718511509761,0.976611248381477,,-0.9965453386929327,-0.32286959196252607,-0.8195805592219105,0.7191949522280696,-0.8308511211747711,-0.9998910946004577,0.9221857468377842,0.9063919816167323,-0.9769440004676228,0.988789861967652,,1.0000000000000002,-0.926748479605643,0.9899130466509164,0.0996663440213919,-0.9755695214106106,0.21848779496529588,0.8757156462534593,-0.9822997871164176,0.7568187244007993,0.6454972243679163,-0.9976850262509741,-0.9949533333123546,1.0,0.9992714076536111,0.9953910004525848,-0.4424656600227719,-0.5186501228216842,-1.0,-0.4039941257426881,-0.4424656600227719,0.970368244248446,-0.9684220639988804,0.988487967555966,-0.968282984046233,0.9171907076290099,0.5091118809071751,-1.0,0.6454972243679163,-0.3990763835206431,0.8780401836207501,-0.9993810113611724,-0.32286959196252607,0.9740592741533742,-0.9875803689386038,-0.9913256939298493,-0.9330658930586675,-0.999358488571288,0.4278235460528014,0.5004718511509761,-0.9514287535718498,-0.14812341491973502,0.9589946115250654,-0.1277617429822135,1.0,-0.9902604089395507,-0.968282984046233,0.9154473123053893,-0.9255608593376468,-0.9963405393787189,-0.6442301423336843,0.45851563514363075,0.914749325409989,-0.9740101170042264,-0.9010082354279911,-0.9965320644298813,0.9995155102962499,1.0,0.9179214292883437,-0.8859935817433587
2.5.2,-0.5624053876432556,0.6978518654233814,-0.8730593432721524,0.022344075118081883,0.6193286902875077,-0.8359537977186701,-0.7382339562390333,0.8754925316030372,0.917921429288338,0.811329486365065,0.8045875481817486,0.9189762883872101,,-0.8642253801421224,-0.9179214292883362,,-0.8581969202355538,,-0.8947467895526641,,0.928602700420179,0.6193286902875077,0.8483288017366312,,-0.9170188760935288,-0.3697027529717235,-0.6853353439254679,0.6161534945870795,-0.6823333286265552,-0.9192494098371939,0.9081946232960983,0.827287370479152,-0.8595481001996481,0.9329009755228382,,0.9179214292883356,-0.7717641488831295,0.929560713191402,0.010775002814826743,-0.8529827149534925,0.04803407164580345,0.8050350925356543,-0.9273065715178233,0.7866164102052582,0.6978518654233814,-0.9021153439602849,-0.8938719499899201,0.9179214292883354,0.9116268448894841,0.9234668446410083,-0.5624053876432556,-0.407282187442486,-0.917921429288335,-0.22470939314319566,-0.5624053876432556,0.9441266660347152,-0.8295351254222394,0.8979776008233475,-0.9495766781432279,0.9669265942645912,0.3280855446664327,-0.9179214292883354,0.6978518654233814,-0.611730590450217,0.7369451932485321,-0.9097773975900448,-0.3697027529717235,0.970354259430577,-0.8762202113001828,-0.9091598023963184,-0.8612713413655096,-0.9066665631302944,0.43123581291537016,0.6193286902875077,-0.7809439300270475,-0.03344457111482694,0.9124659589781041,-0.27848744700503386,0.9179214292883408,-0.9108904076256696,-0.9495766781432279,0.7972145521021609,-0.7825551970458843,-0.885374858514508,-0.5325787699142563,0.4137503789479899,0.8697759297211679,-0.8868131078768247,-0.7609352127001738,-0.9173205425621448,0.912491228167978,0.9179214292883437,1.0,-0.8001071215138383
15.2.1,0.09915903956555472,-0.5331016177641156,0.7831628315942788,-0.29808990617404635,-0.5186967473347204,0.8108837358446735,0.6317373487899285,-0.9121887486810578,-0.8859935817433503,-0.8657285861766069,-0.7595591736577458,-0.8163176129365427,,0.852622447914645,0.8859935817433573,,0.7883634524816207,,0.8795370425263201,,-0.8892397429205937,-0.5186967473347204,-0.8244948349406648,,0.8877139154587296,0.34943522865246895,0.6488375503483792,-0.7097239606639717,0.7642401755732904,0.8858970922583478,-0.9073650316622178,-0.963994230912151,0.812428060406733,-0.9056657499036894,,-0.8859935817433608,0.7563343667287458,-0.904922265561115,0.34273130311988853,0.7875853133270385,-0.4987632108764128,-0.8389409469636498,0.8674622707736339,-0.7356376453063698,-0.5331016177641156,0.8851613496100817,0.9086556910868495,-0.8859935817433607,-0.8781169199635865,-0.8460445560928563,0.09915903956555472,0.4255320546447149,0.8859935817433614,0.17526409000193538,0.09915903956555472,-0.8624326425346837,0.7791859388180594,-0.8562318957409822,0.8506829818606618,-0.8634804220345973,-0.4059121927478971,0.8859935817433607,-0.5331016177641156,0.2962682011899141,-0.6498805878466206,0.8837393788406585,0.34943522865246895,-0.870802381034161,0.8675507220535649,0.9331825686105306,0.8161676170361913,0.881486420723331,-0.322656642290734,-0.5186967473347204,0.8030177924760309,0.050475834146077286,-0.828583236880692,0.4707778950271293,-0.8859935817433604,0.8563175466609505,0.8506829818606618,-0.7203131388558649,0.8174869398959583,0.8764833537393462,0.6592561912244961,-0.4815446685298518,-0.7610469410747231,0.9110432163562895,0.7533802282568501,0.9044223335819511,-0.8825091186349177,-0.8859935817433587,-0.8001071215138383,1.0
