"","Var1","Var2","value","abs","tie"
"1537","1.3.1","17.17.1",0.602907294652945,0.602907294652945,1
"1538","12.a.1","17.17.1",-0.439737913666896,0.439737913666896,0
"1539","7.a.1","17.17.1",0.316603331422912,0.316603331422912,0
"1540","17.17.1","17.17.1",1,1,1
"1541","13.1.3","3.4.2",0.442465660022767,0.442465660022767,0
"1542","13.1.2","3.4.2",-0.645497224367901,0.645497224367901,0
"1543","8.8.2","3.4.2",0.972742952265591,0.972742952265591,1
"1544","17.9.1","3.4.2",-0.16937012747593,0.16937012747593,0
"1545","13.1.1","3.4.2",-0.500471851150984,0.500471851150984,0
"1546","3.b.1","3.4.2",0.947970587981982,0.947970587981982,1
"1547","11.6.2","3.4.2",0.857708735276888,0.857708735276888,1
"1548","10.4.1","3.4.2",-0.986666070043373,0.986666070043373,0
"1549","6.5.1","3.4.2",-1,1,0
"1550","1.a.2","3.4.2",-0.956260999450203,0.956260999450203,0
"1551","4.2.2","3.4.2",-0.953124474439289,0.953124474439289,0
"1552","15.8.1","3.4.2",-0.891132788679007,0.891132788679007,0
"1553","7.1.1","3.4.2",0.969681338950994,0.969681338950994,1
"1554","3.d.2","3.4.2",1,1,1
"1555","7.3.1","3.4.2",0.949117265109828,0.949117265109828,1
"1556","7.1.2","3.4.2",0.996422725589251,0.996422725589251,1
"1557","17.8.1","3.4.2",-0.977020116291595,0.977020116291595,0
"1558","11.5.1","3.4.2",-0.500471851150984,0.500471851150984,0
"1559","4.5.1","3.4.2",-0.97661124838148,0.97661124838148,0
"1560","6.2.1","3.4.2",0.996545338692935,0.996545338692935,1
"1561","11.5.2","3.4.2",0.322869591962522,0.322869591962522,0
"1562","12.4.2","3.4.2",0.819580559221912,0.819580559221912,1
"1563","8.9.1","3.4.2",-0.719194952228079,0.719194952228079,0
"1564","3.8.2","3.4.2",0.830851121174782,0.830851121174782,1
"1565","4.3.1","3.4.2",0.999891094600458,0.999891094600458,1
"1566","7.2.1","3.4.2",-0.922185746837785,0.922185746837785,0
"1567","2.a.1","3.4.2",-0.906391981616734,0.906391981616734,0
"1568","6.4.2","3.4.2",0.976944000467624,0.976944000467624,1
"1569","6.6.1","3.4.2",-0.98878986196765,0.98878986196765,0
"1570","3.8.1","3.4.2",-1,1,0
"1571","10.5.1","3.4.2",0.926748479605647,0.926748479605647,1
"1572","6.4.1","3.4.2",-0.989913046650916,0.989913046650916,0
"1573","10.7.3","3.4.2",-0.099666344021396,0.099666344021396,0
"1574","11.1.1","3.4.2",0.975569521410613,0.975569521410613,1
"1575","2.c.1","3.4.2",-0.218487794965297,0.218487794965297,0
"1576","14.1.1","3.4.2",-0.875715646253456,0.875715646253456,0
"1577","1.1.1","3.4.2",0.982299787116416,0.982299787116416,1
"1578","12.c.1","3.4.2",-0.756818724400808,0.756818724400808,0
"1579","11.b.1","3.4.2",-0.645497224367901,0.645497224367901,0
"1580","2.2.2","3.4.2",0.997685026250976,0.997685026250976,1
"1581","9.5.2","3.4.2",0.994953333312354,0.994953333312354,1
"1582","3.4.1","3.4.2",-1,1,0
"1583","15.5.1","3.4.2",-0.999271407653611,0.999271407653611,0
"1584","8.3.1","3.4.2",-0.995391000452584,0.995391000452584,0
"1585","1.5.4","3.4.2",0.442465660022767,0.442465660022767,0
"1586","8.1.1","3.4.2",0.518650122821688,0.518650122821688,1
"1587","3.6.1","3.4.2",1,1,1
"1588","16.6.1","3.4.2",0.403994125742698,0.403994125742698,0
"1589","11.b.2","3.4.2",0.442465660022767,0.442465660022767,0
"1590","2.2.1","3.4.2",-0.97036824424844,0.97036824424844,0
"1591","9.5.1","3.4.2",0.968422063998881,0.968422063998881,1
"1592","1.3.1","3.4.2",-0.988487967555966,0.988487967555966,0
"1593","12.a.1","3.4.2",0.968282984046228,0.968282984046228,1
"1594","7.a.1","3.4.2",-0.917190707629009,0.917190707629009,0
"1595","17.17.1","3.4.2",-0.509111880907172,0.509111880907172,0
"1596","3.4.2","3.4.2",1,1,1
"1597","13.1.3","1.5.3",-0.67610555201368,0.67610555201368,0
"1598","13.1.2","1.5.3",1,1,1
"1599","8.8.2","1.5.3",-0.62790287571089,0.62790287571089,0
"1600","17.9.1","1.5.3",-0.161270617068914,0.161270617068914,0
"1601","13.1.1","1.5.3",-0.00863256480853822,0.00863256480853822,0
"1602","3.b.1","1.5.3",-0.751958325103036,0.751958325103036,0
"1603","11.6.2","1.5.3",-0.553648607937324,0.553648607937324,0
"1604","10.4.1","1.5.3",0.636890209590978,0.636890209590978,1
"1605","6.5.1","1.5.3",0.645497224367901,0.645497224367901,1
"1606","1.a.2","1.5.3",0.61726382091637,0.61726382091637,1
"1607","4.2.2","1.5.3",0.615239202727695,0.615239202727695,1
"1608","15.8.1","1.5.3",0.766964988847368,0.766964988847368,1
"1609","7.1.1","1.5.3",-0.558519131434223,0.558519131434223,0
"1610","3.d.2","1.5.3",-0.645497224367901,0.645497224367901,0
"1611","7.3.1","1.5.3",-0.612652560228033,0.612652560228033,0
"1612","7.1.2","1.5.3",-0.597010496222346,0.597010496222346,0
"1613","17.8.1","1.5.3",0.735554756254645,0.735554756254645,1
"1614","11.5.1","1.5.3",-0.00863256480853822,0.00863256480853822,0
"1615","4.5.1","1.5.3",0.630399850116716,0.630399850116716,1
"1616","6.2.1","1.5.3",-0.634356754486202,0.634356754486202,0
"1617","11.5.2","1.5.3",0.072208080994303,0.072208080994303,0
"1618","12.4.2","1.5.3",-0.529036976123619,0.529036976123619,0
"1619","8.9.1","1.5.3",0.464238345442626,0.464238345442626,0
"1620","3.8.2","1.5.3",-0.536312092581279,0.536312092581279,0
"1621","4.3.1","1.5.3",-0.645426926234782,0.645426926234782,0
"1622","7.2.1","1.5.3",0.595268339935399,0.595268339935399,1
"1623","2.a.1","1.5.3",0.591237387834237,0.591237387834237,1
"1624","6.4.2","1.5.3",-0.630614640664716,0.630614640664716,0
"1625","6.6.1","1.5.3",0.676372332018681,0.676372332018681,1
"1626","3.8.1","1.5.3",0.645497224367901,0.645497224367901,1
"1627","10.5.1","1.5.3",-0.463860685673058,0.463860685673058,0
"1628","6.4.1","1.5.3",0.638986123978738,0.638986123978738,1
"1629","10.7.3","1.5.3",-0.0334538611829283,0.0334538611829283,0
"1630","11.1.1","1.5.3",-0.629727418248449,0.629727418248449,0
"1631","2.c.1","1.5.3",0.206848788972267,0.206848788972267,0
"1632","14.1.1","1.5.3",0.87304662567918,0.87304662567918,1
"1633","1.1.1","1.5.3",-0.620471917688563,0.620471917688563,0
"1634","12.c.1","1.5.3",0.194694384995043,0.194694384995043,0
"1635","11.b.1","1.5.3",1,1,1
"1636","2.2.2","1.5.3",-0.614108245803057,0.614108245803057,0
"1637","9.5.2","1.5.3",-0.642239615028699,0.642239615028699,0
"1638","3.4.1","1.5.3",0.645497224367901,0.645497224367901,1
"1639","15.5.1","1.5.3",0.629086599593072,0.629086599593072,1
"1640","8.3.1","1.5.3",0.680597513313102,0.680597513313102,1
"1641","1.5.4","1.5.3",-0.67610555201368,0.67610555201368,0
"1642","8.1.1","1.5.3",-0.152211396450572,0.152211396450572,0
"1643","3.6.1","1.5.3",-0.645497224367903,0.645497224367903,0
"1644","16.6.1","1.5.3",-0.211343437185833,0.211343437185833,0
"1645","11.b.2","1.5.3",-0.67610555201368,0.67610555201368,0
"1646","2.2.1","1.5.3",0.741346803211399,0.741346803211399,1
"1647","9.5.1","1.5.3",-0.625113754327913,0.625113754327913,0
"1648","1.3.1","1.5.3",0.563885557546926,0.563885557546926,1
"1649","12.a.1","1.5.3",-0.651039842322295,0.651039842322295,0
"1650","7.a.1","1.5.3",0.592044055990555,0.592044055990555,1
"1651","17.17.1","1.5.3",-0.0106382202259936,0.0106382202259936,0
"1652","3.4.2","1.5.3",-0.645497224367901,0.645497224367901,0
"1653","1.5.3","1.5.3",1,1,1
"1654","13.1.3","14.7.1",0.235264041540497,0.235264041540497,0
"1655","13.1.2","14.7.1",-0.25760269787335,0.25760269787335,0
"1656","8.8.2","14.7.1",0.445525613318971,0.445525613318971,0
"1657","17.9.1","14.7.1",0.475172475166917,0.475172475166917,0
"1658","13.1.1","14.7.1",-0.615843067445422,0.615843067445422,0
"1659","3.b.1","14.7.1",0.220561541702353,0.220561541702353,0
"1660","11.6.2","14.7.1",0.481636898131992,0.481636898131992,0
"1661","10.4.1","14.7.1",-0.341952584718271,0.341952584718271,0
"1662","6.5.1","14.7.1",-0.399076383520644,0.399076383520644,0
"1663","1.a.2","14.7.1",-0.23073322472923,0.23073322472923,0
"1664","4.2.2","14.7.1",-0.319481646242619,0.319481646242619,0
"1665","15.8.1","14.7.1",-0.498850835307505,0.498850835307505,0
"1666","7.1.1","14.7.1",0.242208983980989,0.242208983980989,0
"1667","3.d.2","14.7.1",0.399076383520629,0.399076383520629,0
"1668","7.3.1","14.7.1",0.287408229787094,0.287408229787094,0
"1669","7.1.2","14.7.1",0.359324019969725,0.359324019969725,0
"1670","17.8.1","14.7.1",-0.448999082769991,0.448999082769991,0
"1671","11.5.1","14.7.1",-0.615843067445422,0.615843067445422,0
"1672","4.5.1","14.7.1",-0.358294165317593,0.358294165317593,0
"1673","6.2.1","14.7.1",0.39777226754719,0.39777226754719,0
"1674","11.5.2","14.7.1",0.828152220716347,0.828152220716347,1
"1675","12.4.2","14.7.1",0.490579080202998,0.490579080202998,0
"1676","8.9.1","14.7.1",0.206703114123268,0.206703114123268,0
"1677","3.8.2","14.7.1",0.247958378643266,0.247958378643266,0
"1678","4.3.1","14.7.1",0.404400617037021,0.404400617037021,0
"1679","7.2.1","14.7.1",-0.449354634759724,0.449354634759724,0
"1680","2.a.1","14.7.1",-0.37167406102343,0.37167406102343,0
"1681","6.4.2","14.7.1",0.2845238924848,0.2845238924848,0
"1682","6.6.1","14.7.1",-0.45668354296006,0.45668354296006,0
"1683","3.8.1","14.7.1",-0.399076383520631,0.399076383520631,0
"1684","10.5.1","14.7.1",0.281195284777782,0.281195284777782,0
"1685","6.4.1","14.7.1",-0.470516344663131,0.470516344663131,0
"1686","10.7.3","14.7.1",-0.0848758524615182,0.0848758524615182,0
"1687","11.1.1","14.7.1",0.357577033960405,0.357577033960405,0
"1688","2.c.1","14.7.1",0.272605980150487,0.272605980150487,0
"1689","14.1.1","14.7.1",-0.162694765740948,0.162694765740948,0
"1690","1.1.1","14.7.1",0.391924915829136,0.391924915829136,0
"1691","12.c.1","14.7.1",-0.491902916127393,0.491902916127393,0
"1692","11.b.1","14.7.1",-0.25760269787335,0.25760269787335,0
"1693","2.2.2","14.7.1",0.383940759076765,0.383940759076765,0
"1694","9.5.2","14.7.1",0.375553178782392,0.375553178782392,0
"1695","3.4.1","14.7.1",-0.399076383520631,0.399076383520631,0
"1696","15.5.1","14.7.1",-0.39589489352509,0.39589489352509,0
"1697","8.3.1","14.7.1",-0.394512779402377,0.394512779402377,0
"1698","1.5.4","14.7.1",0.235264041540497,0.235264041540497,0
"1699","8.1.1","14.7.1",-0.215447556330355,0.215447556330355,0
"1700","3.6.1","14.7.1",0.399076383520627,0.399076383520627,0
"1701","16.6.1","14.7.1",-0.368626412318964,0.368626412318964,0
"1702","11.b.2","14.7.1",0.235264041540497,0.235264041540497,0
"1703","2.2.1","14.7.1",-0.421780832763608,0.421780832763608,0
"1704","9.5.1","14.7.1",0.298131683996675,0.298131683996675,0
"1705","1.3.1","14.7.1",-0.394482203245895,0.394482203245895,0
"1706","12.a.1","14.7.1",0.499329877190265,0.499329877190265,0
"1707","7.a.1","14.7.1",-0.531058317298378,0.531058317298378,0
"1708","17.17.1","14.7.1",-0.299751305274046,0.299751305274046,0
"1709","3.4.2","14.7.1",0.399076383520631,0.399076383520631,0
"1710","1.5.3","14.7.1",-0.25760269787335,0.25760269787335,0
"1711","14.7.1","14.7.1",1,1,1
"1712","13.1.3","17.13.1",-0.456672822875861,0.456672822875861,0
"1713","13.1.2","17.13.1",0.54395197220373,0.54395197220373,1
"1714","8.8.2","17.13.1",-0.895661636078123,0.895661636078123,0
"1715","17.9.1","17.13.1",0.195827846796654,0.195827846796654,0
"1716","13.1.1","17.13.1",0.264553496765782,0.264553496765782,0
"1717","3.b.1","17.13.1",-0.85334392451938,0.85334392451938,0
"1718","11.6.2","17.13.1",-0.814701512547237,0.814701512547237,0
"1719","10.4.1","17.13.1",0.867176915213685,0.867176915213685,1
"1720","6.5.1","17.13.1",0.878040183620747,0.878040183620747,1
"1721","1.a.2","17.13.1",0.869895927944023,0.869895927944023,1
"1722","4.2.2","17.13.1",0.910444702762637,0.910444702762637,1
"1723","15.8.1","17.13.1",0.789239725827572,0.789239725827572,1
"1724","7.1.1","17.13.1",-0.874619436067525,0.874619436067525,0
"1725","3.d.2","17.13.1",-0.878040183620748,0.878040183620748,0
"1726","7.3.1","17.13.1",-0.889976663614957,0.889976663614957,0
"1727","7.1.2","17.13.1",-0.890775084584781,0.890775084584781,0
"1728","17.8.1","17.13.1",0.820981534852432,0.820981534852432,1
"1729","11.5.1","17.13.1",0.264553496765782,0.264553496765782,0
"1730","4.5.1","17.13.1",0.897168586940261,0.897168586940261,1
"1731","6.2.1","17.13.1",-0.846794993122362,0.846794993122362,0
"1732","11.5.2","17.13.1",-0.142256141181228,0.142256141181228,0
"1733","12.4.2","17.13.1",-0.751253195131973,0.751253195131973,0
"1734","8.9.1","17.13.1",0.667161933013168,0.667161933013168,1
"1735","3.8.2","17.13.1",-0.753244487180301,0.753244487180301,0
"1736","4.3.1","17.13.1",-0.87754182341186,0.87754182341186,0
"1737","7.2.1","17.13.1",0.715176710744015,0.715176710744015,1
"1738","2.a.1","17.13.1",0.712601229074752,0.712601229074752,1
"1739","6.4.2","17.13.1",-0.916936585127317,0.916936585127317,0
"1740","6.6.1","17.13.1",0.827868886896876,0.827868886896876,1
"1741","3.8.1","17.13.1",0.878040183620747,0.878040183620747,1
"1742","10.5.1","17.13.1",-0.922660732121062,0.922660732121062,0
"1743","6.4.1","17.13.1",0.834373109808958,0.834373109808958,1
"1744","10.7.3","17.13.1",0.40570262692968,0.40570262692968,0
"1745","11.1.1","17.13.1",-0.917967632233852,0.917967632233852,0
"1746","2.c.1","17.13.1",0.00421313753388563,0.00421313753388563,0
"1747","14.1.1","17.13.1",0.73672199320683,0.73672199320683,1
"1748","1.1.1","17.13.1",-0.860775633205254,0.860775633205254,0
"1749","12.c.1","17.13.1",0.556575892969065,0.556575892969065,1
"1750","11.b.1","17.13.1",0.54395197220373,0.54395197220373,1
"1751","2.2.2","17.13.1",-0.868371362352543,0.868371362352543,0
"1752","9.5.2","17.13.1",-0.873228871208698,0.873228871208698,0
"1753","3.4.1","17.13.1",0.878040183620747,0.878040183620747,1
"1754","15.5.1","17.13.1",0.890693339852132,0.890693339852132,1
"1755","8.3.1","17.13.1",0.887271673263302,0.887271673263302,1
"1756","1.5.4","17.13.1",-0.456672822875861,0.456672822875861,0
"1757","8.1.1","17.13.1",-0.570129705967991,0.570129705967991,0
"1758","3.6.1","17.13.1",-0.878040183620747,0.878040183620747,0
"1759","16.6.1","17.13.1",-0.589881874338614,0.589881874338614,0
"1760","11.b.2","17.13.1",-0.456672822875861,0.456672822875861,0
"1761","2.2.1","17.13.1",0.872185633632594,0.872185633632594,1
"1762","9.5.1","17.13.1",-0.923628108173832,0.923628108173832,0
"1763","1.3.1","17.13.1",0.917729318571637,0.917729318571637,1
"1764","12.a.1","17.13.1",-0.827636204151161,0.827636204151161,0
"1765","7.a.1","17.13.1",0.703786272690269,0.703786272690269,1
"1766","17.17.1","17.13.1",0.669088770720871,0.669088770720871,1
"1767","3.4.2","17.13.1",-0.878040183620747,0.878040183620747,0
"1768","1.5.3","17.13.1",0.54395197220373,0.54395197220373,1
"1769","14.7.1","17.13.1",-0.184264195726394,0.184264195726394,0
"1770","17.13.1","17.13.1",1,1,1
"1771","13.1.3","3.2.1",0.431742744641239,0.431742744641239,0
"1772","13.1.2","3.2.1",-0.624112300386275,0.624112300386275,0
"1773","8.8.2","3.2.1",0.973343522829531,0.973343522829531,1
"1774","17.9.1","3.2.1",-0.182907688335653,0.182907688335653,0
"1775","13.1.1","3.2.1",-0.498667633724879,0.498667633724879,0
"1776","3.b.1","3.2.1",0.943212444697866,0.943212444697866,1
"1777","11.6.2","3.2.1",0.8539248018011,0.8539248018011,1
"1778","10.4.1","3.2.1",-0.985318125536094,0.985318125536094,0
"1779","6.5.1","3.2.1",-0.999381011361173,0.999381011361173,0
"1780","1.a.2","3.2.1",-0.955246448392187,0.955246448392187,0
"1781","4.2.2","3.2.1",-0.953554375426781,0.953554375426781,0
"1782","15.8.1","3.2.1",-0.877929514823029,0.877929514823029,0
"1783","7.1.1","3.2.1",0.973047205652268,0.973047205652268,1
"1784","3.d.2","3.2.1",0.999381011361173,0.999381011361173,1
"1785","7.3.1","3.2.1",0.954324032737879,0.954324032737879,1
"1786","7.1.2","3.2.1",0.998757623410098,0.998757623410098,1
"1787","17.8.1","3.2.1",-0.969247593780995,0.969247593780995,0
"1788","11.5.1","3.2.1",-0.498667633724879,0.498667633724879,0
"1789","4.5.1","3.2.1",-0.975618707193421,0.975618707193421,0
"1790","6.2.1","3.2.1",0.996191201192366,0.996191201192366,1
"1791","11.5.2","3.2.1",0.318623047351389,0.318623047351389,0
"1792","12.4.2","3.2.1",0.813357073484199,0.813357073484199,1
"1793","8.9.1","3.2.1",-0.725238365004852,0.725238365004852,0
"1794","3.8.2","3.2.1",0.826109018818846,0.826109018818846,1
"1795","4.3.1","3.2.1",0.999272412534402,0.999272412534402,1
"1796","7.2.1","3.2.1",-0.914666680023348,0.914666680023348,0
"1797","2.a.1","3.2.1",-0.899510936168061,0.899510936168061,0
"1798","6.4.2","3.2.1",0.980833515344681,0.980833515344681,1
"1799","6.6.1","3.2.1",-0.983899788300871,0.983899788300871,0
"1800","3.8.1","3.2.1",-0.999381011361173,0.999381011361173,0
"1801","10.5.1","3.2.1",0.936510717190628,0.936510717190628,1
"1802","6.4.1","3.2.1",-0.98622022710783,0.98622022710783,0
"1803","10.7.3","3.2.1",-0.110284643857381,0.110284643857381,0
"1804","11.1.1","3.2.1",0.977107974232878,0.977107974232878,1
"1805","2.c.1","3.2.1",-0.216553599395098,0.216553599395098,0
