,UniqueID,Goal,Target,Indicator,SeriesCode,TimePeriod,Value
2833,SL_EMP_EARN FEMALE              isco08-2          ,8.0,8.5,8.5.1,SL_EMP_EARN,2015.0,36.6
2834,SL_EMP_EARN FEMALE              isco08-3          ,8.0,8.5,8.5.1,SL_EMP_EARN,2015.0,20.8
2835,SL_EMP_EARN FEMALE              isco08-4          ,8.0,8.5,8.5.1,SL_EMP_EARN,2015.0,18.8
2836,SL_EMP_EARN MALE              isco08-1          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,40.0
2837,SL_EMP_EARN MALE              isco08-2          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,42.1
2838,SL_EMP_EARN MALE              isco08-3          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,28.5
2839,SL_EMP_EARN FEMALE              isco08-8          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,13.6
2840,SL_EMP_EARN FEMALE              isco08-7          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,8.0
2841,SL_EMP_EARN MALE              isco08-4          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,21.1
2842,SL_EMP_EARN MALE              isco08-5          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,14.3
2843,SL_EMP_EARN MALE              isco08-6          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,8.6
2844,SL_EMP_EARN FEMALE              isco08-4          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,20.0
2845,SL_EMP_EARN FEMALE              isco08-5          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,10.6
2846,SL_EMP_EARN FEMALE              isco08-6          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,10.4
2847,SL_EMP_EARN FEMALE              isco08-9          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,7.9
2848,SL_EMP_EARN BOTHSEX              isco08-8          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,14.4
2849,SL_EMP_EARN BOTHSEX              isco08-9          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,7.9
2850,SL_EMP_EARN BOTHSEX              isco08-0          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,16.2
2851,SL_EMP_EARN MALE              isco08          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,13.5
2852,SL_EMP_EARN BOTHSEX              isco08-5          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,12.7
2853,SL_EMP_EARN MALE              isco08-7          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,11.9
2854,SL_EMP_EARN MALE              isco08-8          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,14.5
2855,SL_EMP_EARN MALE              isco08-9          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,7.8
2856,SL_EMP_EARN MALE              isco08-0          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,16.2
2857,SL_EMP_EARN FEMALE              isco08          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,16.1
2858,SL_EMP_EARN FEMALE              isco08-1          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,28.5
2859,SL_EMP_EARN FEMALE              isco08-2          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,38.8
2860,SL_EMP_EARN FEMALE              isco08-3          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,23.3
2861,SL_EMP_EARN BOTHSEX              isco08-6          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,8.7
2862,SL_EMP_EARN BOTHSEX              isco08-7          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,11.5
2863,SL_EMP_EARN BOTHSEX              isco08          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,14.3
2864,SL_EMP_EARN BOTHSEX              isco08-1          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,35.7
2865,SL_EMP_EARN BOTHSEX              isco08-2          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,40.2
2866,SL_EMP_EARN BOTHSEX              isco08-3          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,26.5
2867,SL_EMP_EARN BOTHSEX              isco08-4          ,8.0,8.5,8.5.1,SL_EMP_EARN,2016.0,20.6
2868,SL_EMP_EARN MALE              isco08-2          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,40.9
2869,SL_EMP_EARN FEMALE              isco08-7          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,8.1
2870,SL_EMP_EARN MALE              isco08-4          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,21.5
2871,SL_EMP_EARN MALE              isco08-9          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,7.9
2872,SL_EMP_EARN MALE              isco08-8          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,14.9
2873,SL_EMP_EARN MALE              isco08-6          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,8.7
2874,SL_EMP_EARN MALE              isco08-7          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,11.9
2875,SL_EMP_EARN FEMALE              isco08-9          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,8.5
2876,SL_EMP_EARN FEMALE              isco08-8          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,15.0
2877,SL_EMP_EARN FEMALE              isco08          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,16.7
2878,SL_EMP_EARN BOTHSEX              isco08-7          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,11.5
2879,SL_EMP_EARN BOTHSEX              isco08-8          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,14.9
2880,SL_EMP_EARN BOTHSEX              isco08-9          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,8.1
2881,SL_EMP_EARN BOTHSEX              isco08-5          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,13.3
2882,SL_EMP_EARN BOTHSEX              isco08-4          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,21.1
2883,SL_EMP_EARN MALE              isco08          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,13.5
2884,SL_EMP_EARN BOTHSEX              isco08-0          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,21.7
2885,SL_EMP_EARN MALE              isco08-1          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,41.3
2886,SL_EMP_EARN MALE              isco08-3          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,28.0
2887,SL_EMP_EARN MALE              isco08-5          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,14.5
2888,SL_EMP_EARN FEMALE              isco08-3          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,21.4
2889,SL_EMP_EARN FEMALE              isco08-4          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,20.7
2890,SL_EMP_EARN FEMALE              isco08-5          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,11.4
2891,SL_EMP_EARN FEMALE              isco08-6          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,7.9
2892,SL_EMP_EARN FEMALE              isco08-2          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,39.1
2893,SL_EMP_EARN FEMALE              isco08-1          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,31.4
2894,SL_EMP_EARN MALE              isco08-0          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,21.7
2895,SL_EMP_EARN BOTHSEX              isco08-6          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,8.6
2896,SL_EMP_EARN BOTHSEX              isco08-3          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,24.9
2897,SL_EMP_EARN BOTHSEX              isco08-2          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,39.9
2898,SL_EMP_EARN BOTHSEX              isco08          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,14.4
2899,SL_EMP_EARN BOTHSEX              isco08-1          ,8.0,8.5,8.5.1,SL_EMP_EARN,2017.0,38.4
2900,SL_TLF_NEET FEMALE                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2012.0,38.6
2901,SL_TLF_NEET MALE                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2012.0,5.4
2902,SL_TLF_NEET BOTHSEX                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2012.0,22.5
2903,SL_TLF_NEET BOTHSEX                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2013.0,26.9
2904,SL_TLF_NEET MALE                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2013.0,8.9
2905,SL_TLF_NEET FEMALE                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2013.0,43.7
2906,SL_TLF_NEET BOTHSEX                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2014.0,26.4
2907,SL_TLF_NEET FEMALE                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2014.0,44.0
2908,SL_TLF_NEET MALE                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2014.0,8.0
2909,SL_TLF_NEET FEMALE                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2015.0,46.8
2910,SL_TLF_NEET MALE                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2015.0,6.4
2911,SL_TLF_NEET BOTHSEX                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2015.0,26.5
2912,SL_TLF_NEET FEMALE                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2016.0,45.8
2913,SL_TLF_NEET BOTHSEX                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2016.0,27.3
2914,SL_TLF_NEET MALE                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2016.0,8.2
2915,SL_TLF_NEET MALE                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2017.0,7.1
2916,SL_TLF_NEET BOTHSEX                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2017.0,27.3
2917,SL_TLF_NEET FEMALE                 15-24       ,8.0,8.6,8.6.1,SL_TLF_NEET,2017.0,46.7
2918,SL_TLF_CHLDEA BOTHSEX                 7-17       ,8.0,8.7,8.7.1,SL_TLF_CHLDEA,2013.0,8.1
2919,SL_TLF_CHLDEA FEMALE                 7-17       ,8.0,8.7,8.7.1,SL_TLF_CHLDEA,2013.0,4.6
2920,SL_TLF_CHLDEA MALE                 7-17       ,8.0,8.7,8.7.1,SL_TLF_CHLDEA,2013.0,11.4
2921,SL_LBR_NTLCPL                         ,8.0,8.8,8.8.2,SL_LBR_NTLCPL,2015.0,5.94
2922,SL_LBR_NTLCPL                         ,8.0,8.8,8.8.2,SL_LBR_NTLCPL,2016.0,5.79
2923,SL_LBR_NTLCPL                         ,8.0,8.8,8.8.2,SL_LBR_NTLCPL,2017.0,4.84
2924,SL_LBR_NTLCPL                         ,8.0,8.8,8.8.2,SL_LBR_NTLCPL,2018.0,5.04
2925,DC_TOF_TRDDBML                         ,8.0,8.a,8.a.1,DC_TOF_TRDDBML,2012.0,62.7
2926,DC_TOF_TRDDBML                         ,8.0,8.a,8.a.1,DC_TOF_TRDDBML,2013.0,126.6
2927,DC_TOF_TRDDBML                         ,8.0,8.a,8.a.1,DC_TOF_TRDDBML,2014.0,58.3
2928,DC_TOF_TRDDBML                         ,8.0,8.a,8.a.1,DC_TOF_TRDDBML,2015.0,58.9
2929,DC_TOF_TRDDBML                         ,8.0,8.a,8.a.1,DC_TOF_TRDDBML,2016.0,60.1
2930,DC_TOF_TRDDBML                         ,8.0,8.a,8.a.1,DC_TOF_TRDDBML,2017.0,49.2
2931,DC_TOF_TRDDBML                         ,8.0,8.a,8.a.1,DC_TOF_TRDDBML,2018.0,71.8
2932,DC_TOF_TRDDBML                         ,8.0,8.a,8.a.1,DC_TOF_TRDDBML,2019.0,92.9
2933,DC_TOF_TRDCML                         ,8.0,8.a,8.a.1,DC_TOF_TRDCML,2012.0,150.9
2934,DC_TOF_TRDCML                         ,8.0,8.a,8.a.1,DC_TOF_TRDCML,2013.0,159.3
2935,DC_TOF_TRDCML                         ,8.0,8.a,8.a.1,DC_TOF_TRDCML,2014.0,70.0
2936,DC_TOF_TRDCML                         ,8.0,8.a,8.a.1,DC_TOF_TRDCML,2015.0,76.0
2937,DC_TOF_TRDCML                         ,8.0,8.a,8.a.1,DC_TOF_TRDCML,2016.0,46.9
2938,DC_TOF_TRDCML                         ,8.0,8.a,8.a.1,DC_TOF_TRDCML,2017.0,33.4
2939,DC_TOF_TRDCML                         ,8.0,8.a,8.a.1,DC_TOF_TRDCML,2018.0,58.69716999999999
2940,DC_TOF_TRDCML                         ,8.0,8.a,8.a.1,DC_TOF_TRDCML,2019.0,82.40098
2941,SL_CPA_YEMP                         ,8.0,8.b,8.b.1,SL_CPA_YEMP,2019.0,3.0
2942,SL_CPA_YEMP                         ,8.0,8.b,8.b.1,SL_CPA_YEMP,2020.0,3.0
2943,IS_RDP_FRGVOL     AIR                    ,9.0,9.1,9.1.2,IS_RDP_FRGVOL,2017.0,546373.0
2944,IS_RDP_FRGVOL     AIR                    ,9.0,9.1,9.1.2,IS_RDP_FRGVOL,2018.0,107366.0
2945,IS_RDP_FRGVOL     ROA                    ,9.0,9.1,9.1.2,IS_RDP_FRGVOL,2018.0,7499212623.0
2946,IS_RDP_FRGVOL     IWW                    ,9.0,9.1,9.1.2,IS_RDP_FRGVOL,2018.0,501322432.0
2947,IS_RDP_FRGVOL     RAI                    ,9.0,9.1,9.1.2,IS_RDP_FRGVOL,2018.0,718411601.0
2948,IS_RDP_FRGVOL     RAI                    ,9.0,9.1,9.1.2,IS_RDP_FRGVOL,2019.0,2040200000.0
2949,IS_RDP_FRGVOL     IWW                    ,9.0,9.1,9.1.2,IS_RDP_FRGVOL,2019.0,594000000.0
2950,IS_RDP_FRGVOL     ROA                    ,9.0,9.1,9.1.2,IS_RDP_FRGVOL,2019.0,9462800000.0
2951,IS_RDP_FRGVOL     AIR                    ,9.0,9.1,9.1.2,IS_RDP_FRGVOL,2019.0,27300.0
2952,IS_RDP_PFVOL     AIR                    ,9.0,9.1,9.1.2,IS_RDP_PFVOL,2017.0,71598900.0
2953,IS_RDP_PFVOL     ROA                    ,9.0,9.1,9.1.2,IS_RDP_PFVOL,2018.0,150336707281.0
2954,IS_RDP_PFVOL     AIR                    ,9.0,9.1,9.1.2,IS_RDP_PFVOL,2018.0,95766580.0
2955,IS_RDP_PFVOL     RAI                    ,9.0,9.1,9.1.2,IS_RDP_PFVOL,2018.0,7114725.0
2956,IS_RDP_PFVOL     ROA                    ,9.0,9.1,9.1.2,IS_RDP_PFVOL,2019.0,126548866666.667
2957,IS_RDP_PFVOL     RAI                    ,9.0,9.1,9.1.2,IS_RDP_PFVOL,2019.0,2170514285.7143
2958,IS_RDP_PFVOL     AIR                    ,9.0,9.1,9.1.2,IS_RDP_PFVOL,2019.0,54863410.0
2959,IS_RDP_PORFVOL     SEA                    ,9.0,9.1,9.1.2,IS_RDP_PORFVOL,2012.0,1135554.0
2960,IS_RDP_PORFVOL     SEA                    ,9.0,9.1,9.1.2,IS_RDP_PORFVOL,2013.0,1211561.0
2961,IS_RDP_PORFVOL     SEA                    ,9.0,9.1,9.1.2,IS_RDP_PORFVOL,2014.0,1263476.0
2962,IS_RDP_PORFVOL     SEA                    ,9.0,9.1,9.1.2,IS_RDP_PORFVOL,2015.0,1350920.0
2963,IS_RDP_PORFVOL     SEA                    ,9.0,9.1,9.1.2,IS_RDP_PORFVOL,2016.0,1470101.0
2964,IS_RDP_PORFVOL     SEA                    ,9.0,9.1,9.1.2,IS_RDP_PORFVOL,2017.0,1390000.0
2965,IS_RDP_PORFVOL     SEA                    ,9.0,9.1,9.1.2,IS_RDP_PORFVOL,2018.0,1530600.0
2966,IS_RDP_PORFVOL     SEA                    ,9.0,9.1,9.1.2,IS_RDP_PORFVOL,2019.0,1529000.0
2967,NV_IND_MANFPC                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANFPC,2012.0,526.0
2968,NV_IND_MANFPC                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANFPC,2013.0,532.8
2969,NV_IND_MANFPC                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANFPC,2014.0,539.7
2970,NV_IND_MANFPC                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANFPC,2015.0,548.2
2971,NV_IND_MANFPC                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANFPC,2016.0,553.2
2972,NV_IND_MANFPC                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANFPC,2017.0,558.1
2973,NV_IND_MANFPC                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANFPC,2018.0,564.9
2974,NV_IND_MANFPC                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANFPC,2019.0,571.4
2975,NV_IND_MANFPC                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANFPC,2020.0,567.3
2976,SL_TLF_MANF                     ISIC4_C    ,9.0,9.2,9.2.2,SL_TLF_MANF,2012.0,13.4
2977,SL_TLF_MANF                     ISIC4_C    ,9.0,9.2,9.2.2,SL_TLF_MANF,2013.0,11.74
2978,SL_TLF_MANF                     ISIC4_C    ,9.0,9.2,9.2.2,SL_TLF_MANF,2014.0,13.97
2979,SL_TLF_MANF                     ISIC4_C    ,9.0,9.2,9.2.2,SL_TLF_MANF,2015.0,12.82
2980,SL_TLF_MANF                     ISIC4_C    ,9.0,9.2,9.2.2,SL_TLF_MANF,2016.0,13.49
2981,SL_TLF_MANF                     ISIC4_C    ,9.0,9.2,9.2.2,SL_TLF_MANF,2017.0,12.73
2982,NV_IND_MANF                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF,2012.0,14.56
2983,NV_IND_MANF                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF,2013.0,14.53
2984,NV_IND_MANF                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF,2014.0,14.38
2985,NV_IND_MANF                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF,2015.0,14.33
2986,NV_IND_MANF                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF,2016.0,14.37
2987,NV_IND_MANF                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF,2017.0,14.35
2988,NV_IND_MANF                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF,2018.0,14.35
2989,NV_IND_MANF                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF,2019.0,14.25
2990,NV_IND_MANF                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF,2020.0,14.68
2991,NV_IND_MANF_CD                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF_CD,2012.0,14.45
2992,NV_IND_MANF_CD                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF_CD,2013.0,14.42
2993,NV_IND_MANF_CD                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF_CD,2014.0,14.08
2994,NV_IND_MANF_CD                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF_CD,2015.0,14.33
2995,NV_IND_MANF_CD                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF_CD,2016.0,14.19
2996,NV_IND_MANF_CD                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF_CD,2017.0,14.14
2997,NV_IND_MANF_CD                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF_CD,2018.0,13.98
2998,NV_IND_MANF_CD                     ISIC4_C    ,9.0,9.2,9.2.1,NV_IND_MANF_CD,2019.0,13.79
2999,FC_ACC_SSID                     ISIC4_C    ,9.0,9.3,9.3.2,FC_ACC_SSID,2017.0,46.64
3000,EN_ATM_CO2                     ISIC4_C10T32X19    ,9.0,9.4,9.4.1,EN_ATM_CO2,2012.0,1.672
3001,EN_ATM_CO2                     TOTAL    ,9.0,9.4,9.4.1,EN_ATM_CO2,2012.0,11.029000000000002
3002,EN_ATM_CO2                     TOTAL    ,9.0,9.4,9.4.1,EN_ATM_CO2,2013.0,11.854000000000001
3003,EN_ATM_CO2                     ISIC4_C10T32X19    ,9.0,9.4,9.4.1,EN_ATM_CO2,2013.0,1.719
3004,EN_ATM_CO2                     ISIC4_C10T32X19    ,9.0,9.4,9.4.1,EN_ATM_CO2,2014.0,1.819
3005,EN_ATM_CO2                     TOTAL    ,9.0,9.4,9.4.1,EN_ATM_CO2,2014.0,12.59
3006,EN_ATM_CO2                     TOTAL    ,9.0,9.4,9.4.1,EN_ATM_CO2,2015.0,14.985
3007,EN_ATM_CO2                     ISIC4_C10T32X19    ,9.0,9.4,9.4.1,EN_ATM_CO2,2015.0,1.98
3008,EN_ATM_CO2                     ISIC4_C10T32X19    ,9.0,9.4,9.4.1,EN_ATM_CO2,2016.0,2.036
3009,EN_ATM_CO2                     TOTAL    ,9.0,9.4,9.4.1,EN_ATM_CO2,2016.0,16.101
3010,EN_ATM_CO2                     TOTAL    ,9.0,9.4,9.4.1,EN_ATM_CO2,2017.0,15.15
3011,EN_ATM_CO2                     ISIC4_C10T32X19    ,9.0,9.4,9.4.1,EN_ATM_CO2,2017.0,1.946
3012,EN_ATM_CO2                     ISIC4_C10T32X19    ,9.0,9.4,9.4.1,EN_ATM_CO2,2018.0,1.945
3013,EN_ATM_CO2                     TOTAL    ,9.0,9.4,9.4.1,EN_ATM_CO2,2018.0,16.855999999999998
3014,EN_ATM_CO2MVA                     ISIC4_C    ,9.0,9.4,9.4.1,EN_ATM_CO2MVA,2012.0,0.20800000000000002
3015,EN_ATM_CO2MVA                     ISIC4_C    ,9.0,9.4,9.4.1,EN_ATM_CO2MVA,2013.0,0.207
3016,EN_ATM_CO2MVA                     ISIC4_C    ,9.0,9.4,9.4.1,EN_ATM_CO2MVA,2014.0,0.212
3017,EN_ATM_CO2MVA                     ISIC4_C    ,9.0,9.4,9.4.1,EN_ATM_CO2MVA,2015.0,0.222
3018,EN_ATM_CO2MVA                     ISIC4_C    ,9.0,9.4,9.4.1,EN_ATM_CO2MVA,2016.0,0.222
3019,EN_ATM_CO2MVA                     ISIC4_C    ,9.0,9.4,9.4.1,EN_ATM_CO2MVA,2017.0,0.20600000000000002
3020,EN_ATM_CO2MVA                     ISIC4_C    ,9.0,9.4,9.4.1,EN_ATM_CO2MVA,2018.0,0.2
3021,EN_ATM_CO2GDP                         ,9.0,9.4,9.4.1,EN_ATM_CO2GDP,2012.0,0.0983
3022,EN_ATM_CO2GDP                         ,9.0,9.4,9.4.1,EN_ATM_CO2GDP,2013.0,0.10188
3023,EN_ATM_CO2GDP                         ,9.0,9.4,9.4.1,EN_ATM_CO2GDP,2014.0,0.10361
3024,EN_ATM_CO2GDP                         ,9.0,9.4,9.4.1,EN_ATM_CO2GDP,2015.0,0.11846
3025,EN_ATM_CO2GDP                         ,9.0,9.4,9.4.1,EN_ATM_CO2GDP,2016.0,0.12397000000000001
3026,EN_ATM_CO2GDP                         ,9.0,9.4,9.4.1,EN_ATM_CO2GDP,2017.0,0.11323
3027,EN_ATM_CO2GDP                         ,9.0,9.4,9.4.1,EN_ATM_CO2GDP,2018.0,0.12205
3028,GB_POP_SCIERD                         ,9.0,9.5,9.5.2,GB_POP_SCIERD,2012.0,26.91416
3029,GB_POP_SCIERD                         ,9.0,9.5,9.5.2,GB_POP_SCIERD,2013.0,17.37646
3030,GB_POP_SCIERD                         ,9.0,9.5,9.5.2,GB_POP_SCIERD,2014.0,20.28482
3031,GB_POP_SCIERD                         ,9.0,9.5,9.5.2,GB_POP_SCIERD,2015.0,22.15054
3032,GB_POP_SCIERD                         ,9.0,9.5,9.5.2,GB_POP_SCIERD,2016.0,22.07069
3033,GB_POP_SCIERD                         ,9.0,9.5,9.5.2,GB_POP_SCIERD,2017.0,14.070379999999998
3034,GB_POP_SCIERD                         ,9.0,9.5,9.5.2,GB_POP_SCIERD,2018.0,12.87117
3035,GB_XPD_RSDV                         ,9.0,9.5,9.5.1,GB_XPD_RSDV,2012.0,0.04471
3036,GB_XPD_RSDV                         ,9.0,9.5,9.5.1,GB_XPD_RSDV,2013.0,0.03916
3037,GB_XPD_RSDV                         ,9.0,9.5,9.5.1,GB_XPD_RSDV,2014.0,0.02949
3038,GB_XPD_RSDV                         ,9.0,9.5,9.5.1,GB_XPD_RSDV,2015.0,0.030639999999999997
3039,GB_XPD_RSDV                         ,9.0,9.5,9.5.1,GB_XPD_RSDV,2016.0,0.02311
3040,GB_XPD_RSDV                         ,9.0,9.5,9.5.1,GB_XPD_RSDV,2017.0,0.02957
3041,GB_XPD_RSDV                         ,9.0,9.5,9.5.1,GB_XPD_RSDV,2018.0,0.02947
3042,DC_TOF_INFRAL                         ,9.0,9.a,9.a.1,DC_TOF_INFRAL,2012.0,36.83383
3043,DC_TOF_INFRAL                         ,9.0,9.a,9.a.1,DC_TOF_INFRAL,2013.0,102.8484
3044,DC_TOF_INFRAL                         ,9.0,9.a,9.a.1,DC_TOF_INFRAL,2014.0,29.24802
3045,DC_TOF_INFRAL                         ,9.0,9.a,9.a.1,DC_TOF_INFRAL,2015.0,13.90926
3046,DC_TOF_INFRAL                         ,9.0,9.a,9.a.1,DC_TOF_INFRAL,2016.0,14.841270000000002
3047,DC_TOF_INFRAL                         ,9.0,9.a,9.a.1,DC_TOF_INFRAL,2017.0,8.82933
3048,DC_TOF_INFRAL                         ,9.0,9.a,9.a.1,DC_TOF_INFRAL,2018.0,230.41149
3049,DC_TOF_INFRAL                         ,9.0,9.a,9.a.1,DC_TOF_INFRAL,2019.0,81.95048
3050,NV_IND_TECH                     ISIC4_C    ,9.0,9.b,9.b.1,NV_IND_TECH,2012.0,22.4
3051,NV_IND_TECH                     ISIC4_C    ,9.0,9.b,9.b.1,NV_IND_TECH,2013.0,22.4
3052,NV_IND_TECH                     ISIC4_C    ,9.0,9.b,9.b.1,NV_IND_TECH,2014.0,22.4
3053,NV_IND_TECH                     ISIC4_C    ,9.0,9.b,9.b.1,NV_IND_TECH,2015.0,22.4
3054,NV_IND_TECH                     ISIC4_C    ,9.0,9.b,9.b.1,NV_IND_TECH,2016.0,22.4
3055,NV_IND_TECH                     ISIC4_C    ,9.0,9.b,9.b.1,NV_IND_TECH,2017.0,22.4
3056,NV_IND_TECH                     ISIC4_C    ,9.0,9.b,9.b.1,NV_IND_TECH,2018.0,22.4
3057,IT_MOB_2GNTWK                         ,9.0,9.c,9.c.1,IT_MOB_2GNTWK,2012.0,100.0
3058,IT_MOB_2GNTWK                         ,9.0,9.c,9.c.1,IT_MOB_2GNTWK,2013.0,100.0
3059,IT_MOB_2GNTWK                         ,9.0,9.c,9.c.1,IT_MOB_2GNTWK,2014.0,100.0
3060,IT_MOB_2GNTWK                         ,9.0,9.c,9.c.1,IT_MOB_2GNTWK,2015.0,100.0
3061,IT_MOB_2GNTWK                         ,9.0,9.c,9.c.1,IT_MOB_2GNTWK,2016.0,100.0
3062,IT_MOB_3GNTWK                         ,9.0,9.c,9.c.1,IT_MOB_3GNTWK,2012.0,53.0
3063,IT_MOB_3GNTWK                         ,9.0,9.c,9.c.1,IT_MOB_3GNTWK,2013.0,86.0
3064,IT_MOB_3GNTWK                         ,9.0,9.c,9.c.1,IT_MOB_3GNTWK,2014.0,92.0
3065,IT_MOB_3GNTWK                         ,9.0,9.c,9.c.1,IT_MOB_3GNTWK,2015.0,92.0
